

央视,#genre#
超级体育_4M1080_易视腾,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000001000009204/index.m3u8?channel-id=ystenlive&Contentid=1000000001000009204&livemode=1&stbId=3
超级体育_4M1080_易视腾,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000004000007755/index.m3u8?channel-id=ystenlive&Contentid=1000000004000007755&livemode=1&stbId=3
超级综艺_8M1080_易视腾,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000006000268002/index.m3u8?channel-id=ystenlive&Contentid=1000000006000268002&livemode=1&stbId=3
超级综艺_4M1080_湖南bblive,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000029/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000029&livemode=1&stbId=3
超级综艺_4M1080_易视腾,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000001000025771/index.m3u8?channel-id=ystenlive&Contentid=1000000001000025771&livemode=1&stbId=3
超级综艺_4M1080_易视腾,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000004000023658/index.m3u8?channel-id=ystenlive&Contentid=1000000004000023658&livemode=1&stbId=3
潮妈辣婆_4M1080_湖南bblive,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000018/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000018&livemode=1&stbId=3
东北热剧_4M1080_易视腾,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000005000266013/index.m3u8?channel-id=ystenlive&Contentid=1000000005000266013&livemode=1&stbId=3
东北热剧_4M1080_湖南bblive,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000051/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000051&livemode=1&stbId=3
动作电影_4M1080_湖南bblive,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000017/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000017&livemode=1&stbId=3
动作电影_4M1080_易视腾,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000004000018653/index.m3u8?channel-id=ystenlive&Contentid=1000000004000018653&livemode=1&stbId=3
古装剧场_4M1080_湖南bblive,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000024/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000024&livemode=1&stbId=3
欢乐剧场_4M1080_湖南bblive,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000050/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000050&livemode=1&stbId=3
欢乐剧场_4M1080_易视腾,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000005000266012/index.m3u8?channel-id=ystenlive&Contentid=1000000005000266012&livemode=1&stbId=3
家庭剧场_4M1080_湖南bblive,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000012/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000012&livemode=1&stbId=3
家庭剧场_4M1080_易视腾,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000004000008284/index.m3u8?channel-id=ystenlive&Contentid=1000000004000008284&livemode=1&stbId=3
金牌综艺_4M1080_湖南bblive,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000005/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000005&livemode=1&stbId=3
金牌综艺_4M1080_易视腾,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000004000026167/index.m3u8?channel-id=ystenlive&Contentid=1000000004000026167&livemode=1&stbId=3
惊悚悬疑_4M1080_湖南bblive,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000015/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000015&livemode=1&stbId=3
惊悚悬疑_4M1080_易视腾,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000004000024282/index.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=3
精品大剧_4M1080_湖南bblive,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000020/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000020&livemode=1&stbId=3
精品大剧_4M1080_易视腾,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000004000013968/index.m3u8?channel-id=ystenlive&Contentid=1000000004000013968&livemode=1&stbId=3
精品纪录_4M1080_易视腾,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000004000013730/index.m3u8?channel-id=ystenlive&Contentid=1000000004000013730&livemode=1&stbId=3
精品记录_4M1080_湖南bblive,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000019/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000019&livemode=1&stbId=3
精品萌宠_4M1080_湖南bblive,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000067/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000067&livemode=1&stbId=3
精品萌宠_4M1080_易视腾,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000006000032328/index.m3u8?channel-id=ystenlive&Contentid=1000000006000032328&livemode=1&stbId=3
精品体育_4M1080_湖南bblive,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000021/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000021&livemode=1&stbId=3
精品体育_4M1080_易视腾,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000004000014634/index.m3u8?channel-id=ystenlive&Contentid=1000000004000014634&livemode=1&stbId=3
精品综合_4M1080_湖南bblive,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000008/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000008&livemode=1&stbId=3
精品综合_4M1080_易视腾,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000004000019008/index.m3u8?channel-id=ystenlive&Contentid=1000000004000019008&livemode=1&stbId=3
军旅剧场_4M1080_湖南bblive,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000014/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000014&livemode=1&stbId=3
[2409:8087:7000:20:1000::22]:6060/000000001000/1000000005000266011/index.m3u8?channel-id=ystenlive&Contentid=1000000005000266011&livemode=1&stbId=3
中国功夫_4M1080_湖南bblive,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000009/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000009&livemode=1&stbId=3


电视剧,#genre#
电视剧1,https://www.goodiptv.club/huya/11342400
电视剧2,https://www.goodiptv.club/huya/23865171
电视剧3,https://www.goodiptv.club/huya/11336726
电视剧4,https://www.goodiptv.club/huya/11342403
电视剧5,https://www.goodiptv.club/huya/11352874
电视剧6,https://www.goodiptv.club/huya/11352944
电视剧7,https://www.goodiptv.club/huya/11352960
电视剧8,https://www.goodiptv.club/huya/11342421
电视剧9,https://www.goodiptv.club/huya/11602082
电视剧10,https://www.goodiptv.club/huya/11352964
电视剧11,https://www.goodiptv.club/huya/11352910
电视剧12,https://www.goodiptv.club/huya/11352936
电视剧13,https://www.goodiptv.club/huya/11601978
电视剧14,https://www.goodiptv.club/huya/11352956
电视剧15,https://www.goodiptv.club/huya/11342439
电视剧16,https://www.goodiptv.club/huya/11602086
电视剧17,https://www.goodiptv.club/huya/11602088
电视剧18,https://www.goodiptv.club/huya/11352912
电视剧19,https://www.goodiptv.club/huya/11342434
电视剧20,https://www.goodiptv.club/huya/11342420


水浒传,https://www.goodiptv.club/huya/11342384
三国,https://www.goodiptv.club/huya/11352944
三国-2,https://www.goodiptv.club/huya/11602081
金庸武侠,https://www.goodiptv.club/huya/11342435
大秦赋,https://www.goodiptv.club/huya/11352881
倚天屠龙记:https://www.goodiptv.club/huya/23734246
寻秦记,https://www.goodiptv.club/huya/23864973
活佛济公,https://www.goodiptv.club/huya/11342400
神雕侠侣,https://www.goodiptv.club/huya/11352964
镖局天下,https://www.goodiptv.club/huya/11352969
抗日剧,https://www.goodiptv.club/huya/11352936
抗日剧2,https://www.goodiptv.club/huya/11602076
抗日剧3,https://www.goodiptv.club/huya/11602042
宝莲灯,https://www.goodiptv.club/huya/21059563
动画,https://www.goodiptv.club/huya/24257300



百视TV,#genre#

百视TV1,https://bp-caster.bestv.com.cn/954/3/video.m3u8
百视TV2,https://bp-caster.bestv.com.cn/926/3/video.m3u8
百视TV3,https://bp-caster.bestv.com.cn/945/3/video.m3u8
百视TV4,https://bp-caster.bestv.com.cn/900/3/video.m3u8
百视TV5,https://bp-caster.bestv.com.cn/956/3/video.m3u8
百视TV6,https://bp-caster.bestv.com.cn/947/3/video.m3u8
百视TV7,https://bp-caster.bestv.com.cn/941/3/video.m3u8
百视TV8,https://bp-caster.bestv.com.cn/953/3/video.m3u8
百视TV9,https://bp-caster.bestv.com.cn/939/3/video.m3u8
百视TV10,https://bp-caster.bestv.com.cn/938/3/video.m3u8
百视TV11,https://bp-caster.bestv.com.cn/937/3/video.m3u8
百视TV12,https://bp-caster.bestv.com.cn/943/3/video.m3u8
百视TV14,https://bp-caster.bestv.com.cn/934/3/video.m3u8
百视独播1,https://bp-caster.bestv.com.cn/946/3/video.m3u8
百视独播2,https://bp-caster.bestv.com.cn/955/3/video.m3u8
百视独播3,https://bp-caster.bestv.com.cn/940/3/video.m3u8
百视独播4,https://bp-caster.bestv.com.cn/944/3/video.m3u8
百视自制,https://bp-caster.bestv.com.cn/723/3/video.m3u8
独家直播,https://bp-caster.bestv.com.cn/936/3/video.m3u8











虎牙轮播,#genre#

猫和老鼠,https://www.goodiptv.club/huya/11352879
神探狄仁杰,https://www.goodiptv.club/huya/11342425
香港女神系列,https://www.goodiptv.club/huya/11336571
香港女神系列2,https://www.goodiptv.club/huya/11352909
动作电影,https://www.goodiptv.club/huya/11602077
女神影院,http://hpull.kktv8.com/livekktv/99350550/playlist.m3u8
香港恐怖,https://www.goodiptv.club/huya/11601960
女神系列,https://www.goodiptv.club/huya/11336571
周星驰放映厅,https://www.goodiptv.club/huya/19105261
五福星系列,https://www.goodiptv.club/huya/11282233
快乐同居生活,https://www.goodiptv.club/huya/11336726
武林外传,https://www.goodiptv.club/huya/11352915
贺岁片,https://www.goodiptv.club/huya/11601986
蜡笔小新,https://www.goodiptv.club/huya/11352970
新三国,https://www.goodiptv.club/huya/11352944
铁齿铜牙纪晓岚,https://www.goodiptv.club/huya/11342396
奔跑吧兄弟,https://www.goodiptv.club/huya/11601972
极限挑战,https://www.goodiptv.club/huya/11352914
虎牙八点档,https://www.goodiptv.club/huya/880261
我是特种兵,https://www.goodiptv.club/huya/11342385
黑帮大片,https://www.goodiptv.club/huya/11336719
人民的名义,https://www.goodiptv.club/huya/11342425
亮剑,https://www.goodiptv.club/huya/11342434
少年包青天,https://www.goodiptv.club/huya/11342393
神探狄仁杰,https://www.goodiptv.club/huya/11352958
各国赌片,https://www.goodiptv.club/huya/11342399
高智商犯罪片,https://www.goodiptv.club/huya/11352962
新水浒传,https://www.goodiptv.club/huya/11342383
奥特曼,https://www.goodiptv.club/huya/11601977
鹿鼎记,https://www.goodiptv.club/huya/11352910
龙门镖局,https://www.goodiptv.club/huya/11352874
网球王子,https://www.goodiptv.club/huya/11352822
三国演义,https://www.goodiptv.club/huya/11602081
沈腾贾玲黄渤,https://www.goodiptv.club/huya/11601961
父母爱情,https://www.goodiptv.club/huya/11342439
家有儿女,https://www.goodiptv.club/huya/11352872
美剧越狱,https://www.goodiptv.club/huya/20488841
康熙微服私访记,https://www.goodiptv.club/huya/11342418
猫和老鼠,https://www.goodiptv.club/huya/11352879
神医喜来乐,https://www.goodiptv.club/huya/11601978
热血女子摔跤,https://www.goodiptv.club/huya/20072872
雍正王朝,https://www.goodiptv.club/huya/11352936
张卫健班西游记,https://www.goodiptv.club/huya/11342395
相声小品,https://www.goodiptv.club/huya/11336593
金庸系列,https://www.goodiptv.club/huya/11352878
倚天屠龙记,https://www.goodiptv.club/huya/11342403
新还珠格格,https://www.goodiptv.club/huya/11342415
回家的诱惑,https://www.goodiptv.club/huya/11352920
隋唐英雄传,https://www.goodiptv.club/huya/11352890
动作悬疑片,https://www.goodiptv.club/huya/11602077
西游记,https://www.goodiptv.club/huya/11602031
任达华,https://www.goodiptv.club/huya/11352883
剃刀边缘,https://www.goodiptv.club/huya/11602036
咱们结婚吧,https://www.goodiptv.club/huya/11342394
世纪贼王张子强,https://www.goodiptv.club/huya/11352940
国产喜剧电影,https://www.goodiptv.club/huya/11602044



水浒传,https://www.goodiptv.club/huya/11352892
大秦帝国裂变,https://www.goodiptv.club/huya/11352918
美食纪录片,https://www.goodiptv.club/huya/11352955
中华小当家,https://www.goodiptv.club/huya/11342413
医馆笑传,https://www.goodiptv.club/huya/11352891
更多资源,http://zb.iptv6.top/gg/gg1/dsm.m3u8
勇敢的心,https://www.goodiptv.club/huya/11602037
甄子丹电影,https://www.goodiptv.club/huya/11352935
楚汉传奇,https://www.goodiptv.club/huya/11342392
僵尸电影,https://www.goodiptv.club/huya/19285234
情深深雨蒙蒙,https://www.goodiptv.club/huya/11352885
花千骨,https://www.goodiptv.club/huya/11342433
魔幻神剧,https://www.goodiptv.club/huya/11602065
粤语经典喜剧,https://www.goodiptv.club/huya/11352894
屌丝男士,https://www.goodiptv.club/huya/11342420
法医秦明,https://www.goodiptv.club/huya/11352950
怀念金庸,https://www.goodiptv.club/huya/11352897
寻秦记,https://www.goodiptv.club/huya/11342417
血色浪漫,https://www.goodiptv.club/huya/11602055
国产动作大片,https://www.goodiptv.club/huya/11352896
陆小凤系列,https://www.goodiptv.club/huya/11336725
步步惊心,https://www.goodiptv.club/huya/11601965
奋斗,https://www.goodiptv.club/huya/11352959
仙剑奇侠传,https://www.goodiptv.club/huya/11336579
封神榜,https://www.goodiptv.club/huya/11342404
杨门女将,https://www.goodiptv.club/huya/11336590
火线追凶系列,https://www.goodiptv.club/huya/11602069
国产青春爱情,https://www.goodiptv.club/huya/11602075
张家辉梁家辉,https://www.goodiptv.club/huya/11352916
2134港片女神,https://www.goodiptv.club/huya/11342429
黑猫警长,https://www.goodiptv.club/huya/11352974
灾难片,https://www.goodiptv.club/huya/11352871


郭富城合集,https://www.goodiptv.club/huya/11352876
张学友合集,https://www.goodiptv.club/huya/11352906
乾隆王朝,https://www.goodiptv.club/huya/11352954
笑傲江湖,https://www.goodiptv.club/huya/11352837
僵尸道长,https://www.goodiptv.club/huya/11352963
今晚80后,https://www.goodiptv.club/huya/11352961
武媚娘传奇,https://www.goodiptv.club/huya/11601964
中国刑侦一号案,https://www.goodiptv.club/huya/11352967
樱桃小丸子,https://www.goodiptv.club/huya/11602067
侠侣探案系列,https://www.goodiptv.club/huya/11352893
古装探案系列,https://www.goodiptv.club/huya/11352917
感人高分电影,https://www.goodiptv.club/huya/15452736
光头神探,https://www.goodiptv.club/huya/11342397
射雕英雄传,https://www.goodiptv.club/huya/21674665
飞车电影,https://www.goodiptv.club/huya/11279247
中国达人秀,https://www.goodiptv.club/huya/11602047
卧底警匪片,https://www.goodiptv.club/huya/11352886
郭德纲脱口秀,https://www.goodiptv.club/huya/11352945
国内动画,https://www.goodiptv.club/huya/11342428
镖行天下,https://www.goodiptv.club/huya/11352969
小公举,https://www.goodiptv.club/huya/11601968
陈翔六点半,https://www.goodiptv.club/huya/11274154
中华小当家,http://43.138.170.29:35455/huya/11342413
喜剧专场,http://43.138.170.29:35455/huya/11602044
猫和老鼠,http://43.138.170.29:35455/huya/11352879


百鸟朝凤,http://43.138.170.29:35455/huya/15894162
陈翔六点半,http://43.138.170.29:35455/huya/11274154
电锯惊魂系列,http://43.138.170.29:35455/huya/11352903
电影,http://43.138.170.29:35455/huya/618917
港台电影,http://43.138.170.29:35455/huya/880261
高分电影,http://43.138.170.29:35455/huya/16615910
搞笑僵尸片,http://43.138.170.29:35455/huya/11352963
国产青春,http://43.138.170.29:35455/huya/11602075
好莱坞,http://43.138.170.29:35455/huya/21059587
黑帮斗争,http://43.138.170.29:35455/huya/11342419
红海行动,http://43.138.170.29:35455/huya/11601986
极限挑战],http://43.138.170.29:35455/huya/11352914
金庸的武侠世界,http://43.138.170.29:35455/huya/11342435
金庸电影,http://43.138.170.29:35455/huya/11352897
经典高智商,http://43.138.170.29:35455/huya/11352962
经典好片,http://43.138.170.29:35455/huya/11342427
经典喜剧片,http://43.138.170.29:35455/huya/11352894
精彩不断,http://43.138.170.29:35455/huya/24396428
精忠岳飞南征北战,http://43.138.170.29:35455/huya/11336578
警匪,http://43.138.170.29:35455/huya/11352886
看救援电影,http://43.138.170.29:35455/huya/21059586
科幻电影,http://43.138.170.29:35455/huya/11602034
路飞,http://43.138.170.29:35455/huya/16913382
麻雀,http://43.138.170.29:35455/huya/11352881
命案十三宗,http://43.138.170.29:35455/huya/11601981
魔法世界,http://43.138.170.29:35455/huya/21059580
欧美电影,http://43.138.170.29:35455/huya/11352880
欧美电影,http://43.138.170.29:35455/huya/21059581
欧美娱乐,http://43.138.170.29:35455/huya/21059574
倩女幽魂,http://43.138.170.29:35455/huya/11601970


女神影院,http://hpull.kktv8.com/livekktv/99350550/playlist.m3u8
港台电影,http://43.138.170.29:35455/huya/880261
黑帮斗争,http://43.138.170.29:35455/huya/11342419
未知,http://43.138.170.29:35455/huya/11601986
极限挑战,http://43.138.170.29:35455/huya/11352914
金庸电影,http://43.138.170.29:35455/huya/11352897
经典电影,http://43.138.170.29:35455/huya/11352962
经典好片,http://43.138.170.29:35455/huya/11342427
经典喜剧片,http://43.138.170.29:35455/huya/11352894
警匪,http://43.138.170.29:35455/huya/11352886
救援电影,http://43.138.170.29:35455/huya/21059586
科幻电影,http://43.138.170.29:35455/huya/11602034
电影22,http://43.138.170.29:35455/huya/11601981
欧美电影,http://43.138.170.29:35455/huya/11352880
欧美电影,http://43.138.170.29:35455/huya/21059581
电影23,http://43.138.170.29:35455/huya/11601970
史诗级战争电影,http://43.138.170.29:35455/huya/21059556
电影24,http://43.138.170.29:35455/huya/21059579
电影55,http://43.138.170.29:35455/huya/23652317
喜剧专场,http://43.138.170.29:35455/huya/11602044
电影26,http://43.138.170.29:35455/huya/21059577
电影77,http://43.138.170.29:35455/huya/11601971
电影78,http://43.138.170.29:35455/huya/11342414


神话,http://43.138.170.29:35455/huya/11352913
生活大爆炸,http://43.138.170.29:35455/huya/11342417
史诗级战争电影,http://43.138.170.29:35455/huya/21059556
孙悟空,http://43.138.170.29:35455/huya/11342395
太空混战,http://43.138.170.29:35455/huya/21059579
天雷滚滚,http://43.138.170.29:35455/huya/11352945
天龙八部,http://43.138.170.29:35455/huya/11602041
歪果仁动作,http://43.138.170.29:35455/huya/21059552
文成公主,http://43.138.170.29:35455/huya/11352974
我是大哥大,http://43.138.170.29:35455/huya/23652317
喜剧合家欢,http://43.138.170.29:35455/huya/11352877
喜剧专场,http://43.138.170.29:35455/huya/11602044
小鲤鱼,http://43.138.170.29:35455/huya/11601961
悬疑推理,http://43.138.170.29:35455/huya/17445539
杨门女将,http://43.138.170.29:35455/huya/11336590
医馆笑传,http://43.138.170.29:35455/huya/11352891
异形世界,http://43.138.170.29:35455/huya/21059577
甄嬛传,http://43.138.170.29:35455/huya/11601971
止戈电影,http://43.138.170.29:35455/huya/19863777
中国功夫,http://43.138.170.29:35455/huya/11352941
朱雀青龙,http://43.138.170.29:35455/huya/11352905
捉妖记,http://43.138.170.29:35455/huya/11342414


百鸟朝凤,http://epg.112114.xyz/huya/15894162
陈翔六点半,http://epg.112114.xyz/huya/11274154
电锯惊魂系列,http://epg.112114.xyz/huya/11352903
电影,http://epg.112114.xyz/huya/618917
港台电影,http://epg.112114.xyz/huya/880261
高分电影,http://epg.112114.xyz/huya/16615910
搞笑僵尸片,http://epg.112114.xyz/huya/11352963
国产青春,http://epg.112114.xyz/huya/11602075
好莱坞,http://epg.112114.xyz/huya/21059587
黑帮斗争,http://epg.112114.xyz/huya/11342419
红海行动,http://epg.112114.xyz/huya/11601986
金庸的武侠世界,http://epg.112114.xyz/huya/11342435
金庸电影,http://epg.112114.xyz/huya/11352897
经典高智商,http://epg.112114.xyz/huya/11352962
经典好片,http://epg.112114.xyz/huya/11342427
经典喜剧片,http://epg.112114.xyz/huya/11352894
精彩不断,http://epg.112114.xyz/huya/24396428
精忠岳飞南征北战,http://epg.112114.xyz/huya/11336578
警匪,http://epg.112114.xyz/huya/11352886
看救援电影,http://epg.112114.xyz/huya/21059586
科幻电影,http://epg.112114.xyz/huya/11602034
路飞,http://epg.112114.xyz/huya/16913382
麻雀,http://epg.112114.xyz/huya/11352881
命案十三宗,http://epg.112114.xyz/huya/11601981
魔法世界,http://epg.112114.xyz/huya/21059580
欧美电影,http://epg.112114.xyz/huya/11352880
欧美电影,http://epg.112114.xyz/huya/21059581
欧美娱乐,http://epg.112114.xyz/huya/21059574
倩女幽魂,http://epg.112114.xyz/huya/11601970



斗鱼轮播,#genre#
特辑电影院,http://epg.112114.xyz/douyu/3637778
林正英,http://epg.112114.xyz/douyu/11915926
成龙,http://epg.112114.xyz/douyu/3379942
王者荣耀官方赛事,http://epg.112114.xyz/douyu/998
原画电影,http://epg.112114.xyz/douyu/276200
小品,http://epg.112114.xyz/douyu/9067836
万合天宜,http://epg.112114.xyz/douyu/9220456
神探狄仁杰,http://epg.112114.xyz/douyu/11578014
神探狄仁杰2,http://epg.112114.xyz/douyu/11391949
沐沐直播间,http://epg.112114.xyz/douyu/11649972
三国,http://epg.112114.xyz/douyu/11553944
胡八一,http://epg.112114.xyz/douyu/11649079
港剧1,http://epg.112114.xyz/douyu/11618658
港剧2,http://epg.112114.xyz/douyu/11645048
名侦探柯南,http://epg.112114.xyz/douyu/1487654


新三国,http://epg.112114.xyz/douyu/2838296
电视剧1,http://epg.112114.xyz/douyu/11651489
电视剧2,http://epg.112114.xyz/douyu/11684347
雍正,http://epg.112114.xyz/douyu/11544610
电视剧3,http://epg.112114.xyz/douyu/4665967
神话,http://epg.112114.xyz/douyu/11646306
电视剧4,http://epg.112114.xyz/douyu/11678039
电视剧5,http://epg.112114.xyz/douyu/9650131
雪豹,http://epg.112114.xyz/douyu/11863823
武侠剧,http://epg.112114.xyz/douyu/11784023
国外动作,http://epg.112114.xyz/douyu/36337


歪歪轮播,#genre#

加勒比海盗系列,http://mmitv.top/pltv/yy.php?id=1382749914
叶问全集,http://mmitv.top/pltv/yy.php?id=1382828771
憨豆先生,http://mmitv.top/pltv/yy.php?id=1354930189
【战狼3吴京】首播,http://mmitv.top/pltv/yy.php?id=1456668939
【战狼4】吴京老师,http://mmitv.top/pltv/yy.php?id=1354784284
第一滴血全集,http://mmitv.top/pltv/yy.php?id=1354932355
小鬼当家,http://mmitv.top/pltv/yy.php?id=1382745104
碟中谍系列-国外动作大片,http://mmitv.top/pltv/yy.php?id=1354930181
火凤凰之战狼七,http://mmitv.top/pltv/yy.php?id=1463088777
【与狼共舞】24h,http://mmitv.top/pltv/yy.php?id=1355917294
大秧歌,http://mmitv.top/pltv/yy.php?id=1460463356
风筝,http://mmitv.top/pltv/yy.php?id=1382828770
天龙八部（国语版）,http://mmitv.top/pltv/yy.php?id=1382736855
上海滩,http://mmitv.top/pltv/yy.php?id=1382745184
【雪豹】超经典,http://mmitv.top/pltv/yy.php?id=1450496699
李连杰功夫 经典武侠,http://mmitv.top/pltv/yy.php?id=74613175
洪金宝福星系列,http://mmitv.top/pltv/yy.php?id=1354924839
纪晓岚,http://mmitv.top/pltv/yy.php?id=1354143978
神探狄仁杰,http://mmitv.top/pltv/yy.php?id=38338029
燕双鹰,http://mmitv.top/pltv/yy.php?id=1354143942
野山鹰-影视剧,http://mmitv.top/pltv/yy.php?id=1354932395
83射雕英雄传,http://mmitv.top/pltv/yy.php?id=1354210357
钟馗传说,http://mmitv.top/pltv/yy.php?id=1382736839
蔡明春晚小品,http://mmitv.top/pltv/yy.php?id=1354936177
历年春晚小品合集,http://mmitv.top/pltv/yy.php?id=1382773717
历年春晚小品合集,http://mmitv.top/pltv/yy.php?id=1382773716
好久不见-武林外传,http://mmitv.top/pltv/yy.php?id=1355914397
艳艳港片 绝版女鬼,http://mmitv.top/pltv/yy.php?id=1354790899
赵本山《蓝光版》,http://mmitv.top/pltv/yy.php?id=32160832
幸福满院,http://mmitv.top/pltv/yy.php?id=1382737886
武林外传,http://mmitv.top/pltv/yy.php?id=1354752120
豪哥带我们发财,http://mmitv.top/pltv/yy.php?id=23402146
超喜剧地下交通站男神贾贵,http://mmitv.top/pltv/yy.php?id=1353428972
港片 绝版电影,http://mmitv.top/pltv/yy.php?id=1459727675
弹幕天团 下饭神剧,http://mmitv.top/pltv/yy.php?id=23512910
过年了,http://mmitv.top/pltv/yy.php?id=1454553780
封神榜,http://mmitv.top/pltv/yy.php?id=1353426319
赵本山《超清版》,http://mmitv.top/pltv/yy.php?id=1382683959
【盜暮笔记】24h,http://mmitv.top/pltv/yy.php?id=1382702247
【鹿鼎记】金庸经典,http://mmitv.top/pltv/yy.php?id=28265277
【电视剧】兵痞,http://mmitv.top/pltv/yy.php?id=14730996
宰相刘罗锅,http://mmitv.top/pltv/yy.php?id=1382745191
神医喜来乐,http://mmitv.top/pltv/yy.php?id=1382714119
【新三国】蓝光版,http://mmitv.top/pltv/yy.php?id=1382705738
倚天屠龙记,http://mmitv.top/pltv/yy.php?id=1449856066
雍正王朝,http://mmitv.top/pltv/yy.php?id=26650882
经典港片800部,http://mmitv.top/pltv/yy.php?id=1382800018
盗慕笔记鬼灯,http://mmitv.top/pltv/yy.php?id=1382765507
粉红女郎,http://mmitv.top/pltv/yy.php?id=1354888671
少年包青天,http://mmitv.top/pltv/yy.php?id=1382651363
动漫,http://mmitv.top/pltv/yy.php?id=26664495
纪晓岚,http://mmitv.top/pltv/yy.php?id=1352227227
速度与激情全集,http://mmitv.top/pltv/yy.php?id=1382749892
纪晓岚,http://mmitv.top/pltv/yy.php?id=22982216
超级吓人鬼片 恐怖片,http://mmitv.top/pltv/yy.php?id=1355641195
正阳门下,http://mmitv.top/pltv/yy.php?id=1354931580
我的兄弟叫宝强,http://mmitv.top/pltv/yy.php?id=1354752117
抗日奇侠 首播,http://mmitv.top/pltv/yy.php?id=39204655
林正英-经典电影,http://mmitv.top/pltv/yy.php?id=34229877
电影 古惑仔全集,http://mmitv.top/pltv/yy.php?id=1354507447
绝版电影 女鬼,http://mmitv.top/pltv/yy.php?id=1454587259


神探狄仁杰2,http://mmitv.top/pltv/yy.php?id=1382828767
雍正王朝 高清 护眼版,http://mmitv.top/pltv/yy.php?id=23206872
【战狼3吴京】独播,http://mmitv.top/pltv/yy.php?id=37999586
济公游记,http://mmitv.top/pltv/yy.php?id=1355265814
经典动漫,http://mmitv.top/pltv/yy.php?id=22777075
【动漫】斗罗斗破,http://mmitv.top/pltv/yy.php?id=1353098382
【赌神片 动作片 港片】,http://mmitv.top/pltv/yy.php?id=1355112116
新三国24小时播放,http://mmitv.top/pltv/yy.php?id=1354555195
【济公】游本昌,http://mmitv.top/pltv/yy.php?id=25519088
知否知否应是绿肥红瘦,http://mmitv.top/pltv/yy.php?id=21881901
新水浒传,http://mmitv.top/pltv/yy.php?id=1356059275
武林外传爆笑全场,http://mmitv.top/pltv/yy.php?id=1355269576
【火蓝刀锋】臭鱼,http://mmitv.top/pltv/yy.php?id=1354784966
YY恐怖电影,http://mmitv.top/pltv/yy.php?id=24066336
【周星驰超级搞笑电影,http://mmitv.top/pltv/yy.php?id=38670875
二号交通站,http://mmitv.top/pltv/yy.php?id=1382735582
九品芝麻官包龙星,http://mmitv.top/pltv/yy.php?id=1354930968
地下交通站,http://mmitv.top/pltv/yy.php?id=1382736795
燕双鹰专场,http://mmitv.top/pltv/yy.php?id=23026835
天龙八部,http://mmitv.top/pltv/yy.php?id=1351814644
玲宝陪你看,http://mmitv.top/pltv/yy.php?id=1353215589
